line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
101  5.066249509657180E+07    6.998961  3.609770  4.239802  7.1577510E-01  2.7010780E-01  1.6403012E-03  7.3408663E-05  1.5712518E-03  5.4775124E-03  5.1361150E-06  1.0213723E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1180  4.239802  -10.030  1.434843  7.610597  1.5056750E-02  9.7127340E-01  7.7679526E-05  2.1016719E-05  8.1173339E-03  1.5918688E-04  2.7568402E-07  5.2195662E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.322E-05  7.719E-05  9.295E-01  1.082E+00  3.64E+02  0.00E+00  1.67E+02  0.641300  0.015343  0.0000000E+00  4.0894743254E-02       3.627     6.73   -4.2744   -2.6227   -0.7212   -0.1898   -0.0709   -0.2357   -0.1118   -0.0175   -0.4687   -0.0355   -0.1773    0.2031         0   -1.6518
102  5.070339780680653E+07    6.998957  3.611340  4.240998  7.1575430E-01  2.7012860E-01  1.6390127E-03  7.3437699E-05  1.5734011E-03  5.4767400E-03  5.1419260E-06  1.0207642E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1172  4.240998  -10.025  1.444091  7.613598  1.3288760E-02  9.7304170E-01  7.8558059E-05  2.1259589E-05  8.1168996E-03  1.5822063E-04  2.6761281E-07  5.1562348E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.352E-05  7.810E-05  9.290E-01  1.083E+00  3.64E+02  0.00E+00  1.68E+02  0.643217  0.015399  0.0000000E+00  4.0894335175E-02       3.631     6.70   -4.2783   -2.6164   -0.7231   -0.1906   -0.0714   -0.2368   -0.1125   -0.0177   -0.4719   -0.0356   -0.1780    0.2041         0   -1.6620
103  5.073918767826193E+07    6.998954  3.613198  4.242309  7.1573670E-01  2.7014600E-01  1.6379320E-03  7.3461948E-05  1.5752049E-03  5.4760911E-03  5.1467996E-06  1.0202540E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1164  4.242309  -10.019  1.454413  7.616779  1.1633790E-02  9.7469700E-01  7.9473266E-05  2.1513613E-05  8.1164516E-03  1.5720819E-04  2.5880776E-07  5.0779245E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.383E-05  7.919E-05  9.285E-01  1.083E+00  3.65E+02  0.00E+00  1.69E+02  0.645020  0.015465  0.0000000E+00  4.0893972981E-02       3.634     6.67   -4.2830   -2.6100   -0.7253   -0.1915   -0.0720   -0.2381   -0.1134   -0.0178   -0.4754   -0.0358   -0.1787    0.2052         0   -1.6730
104  5.077497754971726E+07    6.998950  3.615012  4.243924  7.1571800E-01  2.7016470E-01  1.6367841E-03  7.3487601E-05  1.5771217E-03  5.4754009E-03  5.1519752E-06  1.0197120E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1154  4.243924  -10.013  1.465459  7.620312  1.0046200E-02  9.7628490E-01  8.0457710E-05  2.1785728E-05  8.1158458E-03  1.5626023E-04  2.5142235E-07  5.0179888E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.426E-05  8.034E-05  9.278E-01  1.084E+00  3.66E+02  0.00E+00  1.70E+02  0.647558  0.015529  0.0000000E+00  4.0893604765E-02       3.639     6.63   -4.2875   -2.6007   -0.7279   -0.1925   -0.0728   -0.2396   -0.1144   -0.0180   -0.4799   -0.0360   -0.1796    0.2065         0   -1.6868
105  5.081076742117258E+07    6.998947  3.617483  4.245952  7.1570070E-01  2.7018180E-01  1.6357295E-03  7.3511075E-05  1.5788837E-03  5.4747658E-03  5.1567298E-06  1.0192138E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1145  4.245952  -10.005  1.479633  7.624644  8.3894620E-03  9.7794200E-01  8.1610717E-05  2.2107284E-05  8.1151050E-03  1.5518244E-04  2.4250841E-07  4.9314775E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.475E-05  8.195E-05  9.272E-01  1.085E+00  3.68E+02  0.00E+00  1.72E+02  0.650015  0.015618  0.0000000E+00  4.0893230209E-02       3.645     6.59   -4.2937   -2.5899   -0.7311   -0.1939   -0.0737   -0.2415   -0.1156   -0.0183   -0.4854   -0.0363   -0.1807    0.2081         0   -1.7038
106  5.084809114426180E+07    6.998943  3.620714  4.248769  7.1568340E-01  2.7019910E-01  1.6346714E-03  7.3534534E-05  1.5806524E-03  5.4741278E-03  5.1614996E-06  1.0187139E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1130  4.248769   -9.994  1.498385  7.630403  6.6191510E-03  9.7971270E-01  8.3123664E-05  2.2528543E-05  8.1139795E-03  1.5394252E-04  2.3281717E-07  4.8385254E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.548E-05  8.414E-05  9.262E-01  1.086E+00  3.69E+02  0.00E+00  1.74E+02  0.653769  0.015734  0.0000000E+00  4.0892829928E-02       3.654     6.52   -4.3018   -2.5745   -0.7355   -0.1957   -0.0751   -0.2440   -0.1174   -0.0187   -0.4932   -0.0367   -0.1822    0.2102         0   -1.7273
107  5.088122233955187E+07    6.998939  3.624554  4.252025  7.1566690E-01  2.7021550E-01  1.6336721E-03  7.3556608E-05  1.5823235E-03  5.4735244E-03  5.1660038E-06  1.0182416E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1111  4.252025   -9.981  1.520193  7.637103  5.0440430E-03  9.8128830E-01  8.4810866E-05  2.2995100E-05  8.1125534E-03  1.5275752E-04  2.2407820E-07  4.7543085E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.636E-05  8.681E-05  9.249E-01  1.088E+00  3.72E+02  0.00E+00  1.76E+02  0.658512  0.015874  0.0000000E+00  4.0892463626E-02       3.664     6.45   -4.3114   -2.5575   -0.7407   -0.1978   -0.0766   -0.2470   -0.1195   -0.0191   -0.5021   -0.0371   -0.1839    0.2127         0   -1.7539
108  5.091347003630093E+07    6.998936  3.630398  4.256573  7.1565050E-01  2.7023180E-01  1.6326795E-03  7.3578462E-05  1.5839843E-03  5.4729243E-03  5.1704777E-06  1.0177724E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.1075  4.256573   -9.961  1.551906  7.646319  3.4198650E-03  9.8291310E-01  8.6976024E-05  2.3603543E-05  8.1105757E-03  1.5139226E-04  2.1434627E-07  4.6282701E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.741E-05  9.103E-05  9.238E-01  1.089E+00  3.74E+02  0.00E+00  1.79E+02  0.662516  0.016089  0.0000000E+00  4.0892093257E-02       3.677     6.35   -4.3260   -2.5365   -0.7483   -0.2009   -0.0785   -0.2513   -0.1221   -0.0195   -0.5135   -0.0378   -0.1864    0.2165         0   -1.7895
109  5.094655705666400E+07    6.998932  3.640375  4.263771  7.1564240E-01  2.7023980E-01  1.6321903E-03  7.3589204E-05  1.5848030E-03  5.4726283E-03  5.1726824E-06  1.0175411E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0990  4.263771   -9.927  1.607802  7.660996  1.7552400E-03  9.8457850E-01  9.0357405E-05  2.4555208E-05  8.1070080E-03  1.4980260E-04  2.0294291E-07  4.4594398E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.911E-05  9.894E-05  9.220E-01  1.092E+00  3.79E+02  0.00E+00  1.83E+02  0.669102  0.016463  0.0000000E+00  4.0891689199E-02       3.697     6.21   -4.3509   -2.5080   -0.7603   -0.2058   -0.0815   -0.2580   -0.1262   -0.0202   -0.5309   -0.0389   -0.1904    0.2222         0   -1.8430
110  5.098384953008245E+07    6.998927  3.659658  4.274560  7.1563360E-01  2.7024860E-01  1.6316587E-03  7.3600834E-05  1.5856931E-03  5.4723062E-03  5.1750777E-06  1.0172897E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0363  4.274560   -9.860  1.820935  7.689836  1.2500620E-04  9.8621060E-01  9.8799162E-05  2.6930688E-05  8.0963650E-03  1.4781018E-04  1.8450023E-07  4.1259653E-10  1.8768898E-03  1.5180834E-04  0.000E+00  4.140E-05  1.349E-04  9.195E-01  1.095E+00  3.84E+02  0.00E+00  1.89E+02  0.677943  0.017210  0.0000000E+00  4.0891172341E-02       3.722     6.03   -4.3991   -2.4852   -0.7783   -0.2128   -0.0855   -0.2673   -0.1318   -0.0211   -0.5544   -0.0404   -0.1959    0.2301         0   -1.9139
111  5.099050651488979E+07    6.998927  3.652295  4.272159  7.1563220E-01  2.7025010E-01  1.6315707E-03  7.3602755E-05  1.5858405E-03  5.4722529E-03  5.1754742E-06  1.0172480E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.272159   -9.884  1.941559  7.678958  7.8076670E-06  9.8632850E-01  1.0253481E-04  2.7932856E-05  8.0911089E-03  1.4761098E-04  1.7962791E-07  4.0127223E-10  1.8768898E-03  1.5180834E-04  0.000E+00  4.111E-05  1.618E-04  9.200E-01  1.094E+00  3.84E+02  0.00E+00  1.88E+02  0.676132  0.016921  0.0000000E+00  4.0891075651E-02       3.720     6.05   -4.3807   -2.4804   -0.7742   -0.2114   -0.0848   -0.2656   -0.1307   -0.0209   -0.5499   -0.0401   -0.1948    0.2286         0   -1.9003
112  5.099727036768046E+07    6.998926  3.639985  4.265334  7.1563120E-01  2.7025100E-01  1.6315127E-03  7.3604023E-05  1.5859377E-03  5.4722177E-03  5.1757358E-06  1.0172206E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.265334   -9.928  2.051052  7.664180  2.9566840E-07  9.8633600E-01  1.0247988E-04  2.7979268E-05  8.0911320E-03  1.4759798E-04  1.7973912E-07  4.0111221E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.963E-05  1.914E-04  9.217E-01  1.092E+00  3.80E+02  0.00E+00  1.84E+02  0.670095  0.016448  0.0000000E+00  4.0890986505E-02       3.704     6.16   -4.3500   -2.4946   -0.7628   -0.2070   -0.0822   -0.2597   -0.1272   -0.0204   -0.5350   -0.0391   -0.1913    0.2236         0   -1.8553
113  5.100327055967235E+07    6.998925  3.638649  4.258611  7.1562850E-01  2.7025370E-01  1.6313500E-03  7.3607571E-05  1.5862102E-03  5.4721190E-03  5.1764689E-06  1.0171436E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.258611   -9.936  2.127996  7.659396  1.8580130E-08  9.8633630E-01  1.0245618E-04  2.7978942E-05  8.0911596E-03  1.4759756E-04  1.7977094E-07  4.0114256E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.737E-05  2.154E-04  9.239E-01  1.089E+00  3.74E+02  0.00E+00  1.79E+02  0.661996  0.016397  0.0000000E+00  4.0890911860E-02       3.677     6.35   -4.3466   -2.5448   -0.7520   -0.2020   -0.0791   -0.2527   -0.1231   -0.0197   -0.5176   -0.0380   -0.1872    0.2176         0   -1.8018
114  5.100975076702347E+07    6.998924  3.647461  4.251984  7.1560790E-01  2.7027420E-01  1.6301168E-03  7.3634409E-05  1.5882766E-03  5.4713704E-03  5.1820253E-06  1.0165601E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.251984   -9.908  2.196276  7.657620  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.460E-05  2.392E-04  9.263E-01  1.086E+00  3.66E+02  0.00E+00  1.72E+02  0.653244  0.016733  0.0000000E+00  4.0890828159E-02       3.640     6.63   -4.3687   -2.6289   -0.7420   -0.1965   -0.0756   -0.2450   -0.1185   -0.0189   -0.4976   -0.0368   -0.1827    0.2110         0   -1.7398
115  5.101551095133572E+07    6.998924  3.657904  4.246911  7.1560560E-01  2.7027650E-01  1.6299782E-03  7.3637419E-05  1.5885087E-03  5.4712862E-03  5.1826494E-06  1.0164946E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.246911   -9.875  2.248040  7.657020  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  3.234E-05  2.590E-04  9.285E-01  1.084E+00  3.60E+02  0.00E+00  1.67E+02  0.645202  0.017140  0.0000000E+00  4.0890747415E-02       3.608     6.88   -4.3948   -2.7071   -0.7354   -0.1924   -0.0725   -0.2391   -0.1146   -0.0180   -0.4806   -0.0360   -0.1793    0.2061         0   -1.6876
116  5.102314319554932E+07    6.998922  3.669781  4.241087  7.1560450E-01  2.7027760E-01  1.6299094E-03  7.3638914E-05  1.5886240E-03  5.4712444E-03  5.1829594E-06  1.0164620E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.241087   -9.837  2.307374  7.656875  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.992E-05  2.836E-04  9.309E-01  1.081E+00  3.52E+02  0.00E+00  1.60E+02  0.635947  0.017615  0.0000000E+00  4.0890630872E-02       3.571     7.17   -4.4245   -2.7982   -0.7276   -0.1877   -0.0691   -0.2321   -0.1101   -0.0172   -0.4615   -0.0349   -0.1752    0.2000         0   -1.6262
117  5.102875937525361E+07    6.998922  3.676283  4.237147  7.1560370E-01  2.7027840E-01  1.6298601E-03  7.3639984E-05  1.5887066E-03  5.4712145E-03  5.1831815E-06  1.0164387E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.237147   -9.817  2.345845  7.657049  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.847E-05  3.009E-04  9.324E-01  1.079E+00  3.48E+02  0.00E+00  1.57E+02  0.629959  0.017881  0.0000000E+00  4.0890539082E-02       3.548     7.37   -4.4407   -2.8555   -0.7221   -0.1845   -0.0670   -0.2273   -0.1073   -0.0167   -0.4490   -0.0342   -0.1724    0.1959         0   -1.5852
118  5.103549879089875E+07    6.998921  3.682358  4.232788  7.1560260E-01  2.7027940E-01  1.6297986E-03  7.3641321E-05  1.5888098E-03  5.4711771E-03  5.1834588E-06  1.0164096E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.232788   -9.797  2.387576  7.657512  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.702E-05  3.208E-04  9.339E-01  1.077E+00  3.43E+02  0.00E+00  1.53E+02  0.623791  0.018133  0.0000000E+00  4.0890423523E-02       3.524     7.58   -4.4559   -2.9155   -0.7157   -0.1810   -0.0649   -0.2219   -0.1042   -0.0162   -0.4357   -0.0335   -0.1693    0.1913         0   -1.5404
119  5.104036614664257E+07    6.998920  3.685878  4.229836  7.1560170E-01  2.7028040E-01  1.6297420E-03  7.3642551E-05  1.5889046E-03  5.4711427E-03  5.1837138E-06  1.0163828E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.229836   -9.786  2.415315  7.657992  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.611E-05  3.348E-04  9.350E-01  1.076E+00  3.40E+02  0.00E+00  1.50E+02  0.619519  0.018281  0.0000000E+00  4.0890337090E-02       3.508     7.72   -4.4647   -2.9543   -0.7112   -0.1787   -0.0636   -0.2182   -0.1022   -0.0159   -0.4270   -0.0330   -0.1672    0.1882         0   -1.5104
120  5.104864065140697E+07    6.998918  3.690765  4.225205  7.1560060E-01  2.7028150E-01  1.6296760E-03  7.3643983E-05  1.5890152E-03  5.4711027E-03  5.1840109E-06  1.0163516E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.225205   -9.769  2.458708  7.659050  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.476E-05  3.578E-04  9.366E-01  1.074E+00  3.35E+02  0.00E+00  1.46E+02  0.612813  0.018487  0.0000000E+00  4.0890185274E-02       3.484     7.94   -4.4769   -3.0114   -0.7043   -0.1750   -0.0616   -0.2127   -0.0992   -0.0154   -0.4140   -0.0322   -0.1640    0.1834         0   -1.4655
121  5.105448147829951E+07    6.998917  3.693708  4.222147  7.1559960E-01  2.7028240E-01  1.6296182E-03  7.3645240E-05  1.5891122E-03  5.4710675E-03  5.1842717E-06  1.0163242E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.222147   -9.760  2.487336  7.660163  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.392E-05  3.739E-04  9.376E-01  1.072E+00  3.32E+02  0.00E+00  1.44E+02  0.608462  0.018613  0.0000000E+00  4.0890074918E-02       3.468     8.08   -4.4843   -3.0476   -0.6997   -0.1726   -0.0604   -0.2090   -0.0973   -0.0152   -0.4057   -0.0318   -0.1619    0.1803         0   -1.4367
122  5.106032230519213E+07    6.998916  3.696363  4.219283  7.1559780E-01  2.7028420E-01  1.6295102E-03  7.3647583E-05  1.5892931E-03  5.4710019E-03  5.1847579E-06  1.0162731E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.219283   -9.751  2.514684  7.661583  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.316E-05  3.899E-04  9.386E-01  1.071E+00  3.29E+02  0.00E+00  1.41E+02  0.604331  0.018727  0.0000000E+00  4.0889962122E-02       3.453     8.22   -4.4909   -3.0812   -0.6953   -0.1703   -0.0593   -0.2055   -0.0955   -0.0150   -0.3981   -0.0313   -0.1599    0.1773         0   -1.4097
123  5.106616313208461E+07    6.998915  3.698719  4.216557  7.1559630E-01  2.7028570E-01  1.6294220E-03  7.3649499E-05  1.5894410E-03  5.4709483E-03  5.1851556E-06  1.0162314E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.216557   -9.742  2.540951  7.663286  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.247E-05  4.060E-04  9.395E-01  1.070E+00  3.26E+02  0.00E+00  1.39E+02  0.600436  0.018829  0.0000000E+00  4.0889847072E-02       3.439     8.35   -4.4968   -3.1126   -0.6909   -0.1679   -0.0585   -0.2017   -0.0939   -0.0148   -0.3909   -0.0308   -0.1578    0.1740         0   -1.3842
124  5.107200395897711E+07    6.998914  3.700766  4.213899  7.1559430E-01  2.7028770E-01  1.6292990E-03  7.3652169E-05  1.5896471E-03  5.4708736E-03  5.1857096E-06  1.0161732E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.213899   -9.735  2.566327  7.665264  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.184E-05  4.221E-04  9.403E-01  1.069E+00  3.24E+02  0.00E+00  1.37E+02  0.596933  0.018918  0.0000000E+00  4.0889729929E-02       3.426     8.48   -4.5019   -3.1421   -0.6865   -0.1655   -0.0577   -0.1982   -0.0923   -0.0147   -0.3841   -0.0304   -0.1558    0.1710         0   -1.3598
125  5.107959703393745E+07    6.998913  3.702994  4.210613  7.1559330E-01  2.7028870E-01  1.6292408E-03  7.3653432E-05  1.5897446E-03  5.4708382E-03  5.1859717E-06  1.0161456E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.210613   -9.726  2.598122  7.668218  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.108E-05  4.432E-04  9.413E-01  1.068E+00  3.21E+02  0.00E+00  1.35E+02  0.592430  0.019015  0.0000000E+00  4.0889574575E-02       3.410     8.64   -4.5075   -3.1773   -0.6810   -0.1627   -0.0567   -0.1939   -0.0903   -0.0145   -0.3758   -0.0299   -0.1534    0.1674         0   -1.3302
126  5.108719010889775E+07    6.998911  3.704800  4.207329  7.1559180E-01  2.7029020E-01  1.6291507E-03  7.3655389E-05  1.5898957E-03  5.4707835E-03  5.1863780E-06  1.0161030E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.207329   -9.719  2.628970  7.671595  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.036E-05  4.647E-04  9.424E-01  1.066E+00  3.18E+02  0.00E+00  1.32E+02  0.587784  0.019095  0.0000000E+00  4.0889416652E-02       3.395     8.79   -4.5120   -3.2109   -0.6753   -0.1599   -0.0556   -0.1899   -0.0885   -0.0143   -0.3677   -0.0294   -0.1511    0.1639         0   -1.3011
127  5.109098664637776E+07    6.998911  3.705581  4.205683  7.1559130E-01  2.7029070E-01  1.6291208E-03  7.3656037E-05  1.5899457E-03  5.4707653E-03  5.1865123E-06  1.0160888E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.205683   -9.716  2.644089  7.673428  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  2.001E-05  4.756E-04  9.429E-01  1.066E+00  3.17E+02  0.00E+00  1.31E+02  0.585445  0.019129  0.0000000E+00  4.0889336794E-02       3.387     8.87   -4.5140   -3.2272   -0.6724   -0.1586   -0.0551   -0.1879   -0.0875   -0.0142   -0.3637   -0.0291   -0.1500    0.1622         0   -1.2867
128  5.110085764382620E+07    6.998909  3.707347  4.201395  7.1559110E-01  2.7029090E-01  1.6291105E-03  7.3656260E-05  1.5899630E-03  5.4707591E-03  5.1865588E-06  1.0160840E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.201395   -9.708  2.682700  7.678704  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.913E-05  5.046E-04  9.442E-01  1.064E+00  3.13E+02  0.00E+00  1.28E+02  0.579319  0.019207  0.0000000E+00  4.0889126321E-02       3.367     9.07   -4.5184   -3.2686   -0.6649   -0.1551   -0.0538   -0.1829   -0.0852   -0.0139   -0.3534   -0.0286   -0.1472    0.1579         0   -1.2498
129  5.110579314255027E+07    6.998908  3.708093  4.199176  7.1559110E-01  2.7029090E-01  1.6291105E-03  7.3656260E-05  1.5899630E-03  5.4707591E-03  5.1865588E-06  1.0160840E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.199176   -9.705  2.701754  7.681592  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.870E-05  5.196E-04  9.449E-01  1.063E+00  3.11E+02  0.00E+00  1.27E+02  0.576047  0.019240  0.0000000E+00  4.0889019876E-02       3.357     9.18   -4.5202   -3.2893   -0.6609   -0.1533   -0.0531   -0.1804   -0.0840   -0.0137   -0.3481   -0.0283   -0.1458    0.1558         0   -1.2310
130  5.111072864127448E+07    6.998907  3.708775  4.196908  7.1559110E-01  2.7029090E-01  1.6291105E-03  7.3656260E-05  1.5899630E-03  5.4707591E-03  5.1865588E-06  1.0160840E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.196908   -9.701  2.720701  7.684652  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.826E-05  5.349E-04  9.457E-01  1.062E+00  3.10E+02  0.00E+00  1.25E+02  0.572736  0.019270  0.0000000E+00  4.0888912662E-02       3.347     9.29   -4.5219   -3.3100   -0.6569   -0.1515   -0.0523   -0.1779   -0.0828   -0.0136   -0.3428   -0.0280   -0.1444    0.1536         0   -1.2119
131  5.111566413999876E+07    6.998906  3.709411  4.194554  7.1559110E-01  2.7029090E-01  1.6291105E-03  7.3656260E-05  1.5899630E-03  5.4707591E-03  5.1865588E-06  1.0160840E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.194554   -9.698  2.739587  7.687879  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.784E-05  5.507E-04  9.464E-01  1.062E+00  3.08E+02  0.00E+00  1.23E+02  0.569473  0.019298  0.0000000E+00  4.0888804690E-02       3.336     9.40   -4.5235   -3.3312   -0.6527   -0.1496   -0.0516   -0.1753   -0.0815   -0.0134   -0.3374   -0.0277   -0.1430    0.1515         0   -1.1923
132  5.112553513744711E+07    6.998904  3.710535  4.189677  7.1558550E-01  2.7029640E-01  1.6287755E-03  7.3663529E-05  1.5905246E-03  5.4705555E-03  5.1880682E-06  1.0159254E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.189677   -9.691  2.777019  7.694680  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.706E-05  5.832E-04  9.473E-01  1.060E+00  3.04E+02  0.00E+00  1.21E+02  0.564921  0.019348  0.0000000E+00  4.0888585855E-02       3.315     9.63   -4.5263   -3.3740   -0.6439   -0.1458   -0.0500   -0.1702   -0.0790   -0.0130   -0.3262   -0.0272   -0.1402    0.1471         0   -1.1523
133  5.113047063617118E+07    6.998903  3.711029  4.187169  7.1558550E-01  2.7029650E-01  1.6287706E-03  7.3663635E-05  1.5905327E-03  5.4705525E-03  5.1880901E-06  1.0159231E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.187169   -9.687  2.795698  7.698316  0.0000000E+00  9.8633630E-01  1.0245421E-04  2.7978896E-05  8.0911618E-03  1.4759753E-04  1.7977347E-07  4.0114500E-10  1.8768898E-03  1.5180834E-04  0.000E+00  1.665E-05  6.002E-04  9.480E-01  1.060E+00  3.02E+02  0.00E+00  1.19E+02  0.561684  0.019370  0.0000000E+00  4.0888474876E-02       3.304     9.75   -4.5276   -3.3956   -0.6394   -0.1439   -0.0491   -0.1677   -0.0777   -0.0128   -0.3206   -0.0269   -0.1388    0.1449         0   -1.1320
