line                  time        mass     lg(L)  lg(Teff)        1H_surf       4He_surf       12C_surf       13C_surf       14N_surf       16O_surf       17O_surf       18O_surf      20Ne_surf      22Ne_surf  26Al_surf  Mcc/Mt   lg(Teff)  lg(Md)  lg(rhoc)    lg(Tc)         1H_cen        4He_cen        12C_cen        13C_cen        14N_cen        16O_cen        17O_cen        18O_cen       20Ne_cen       22Ne_cen   26Al_cen  Omeg_surf   Omeg_cen     Rp/Req   Md/Md(0)   v_crit1   v_crit2    v_equa  Om/Om_cr  Gamma_Ed  lg(Mdot_mech)             L_tot  log(g_pol)    R_pol     M_bol       M_V       U-B       B-V       V-R       V-I       J-K       H-K       V-K       G-V     Gbp-V     Grp-V     GFlag        BC
105  6.288846815168379E+06   24.184379  5.201797  4.438137  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.438137   -6.788  1.058018  7.742463  3.9414270E-03  9.8237470E-01  1.0366086E-04  2.8619210E-05  8.1281604E-03  1.0337365E-04  1.2865552E-07  2.6892012E-10  1.7689563E-03  8.8501674E-06  9.404E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.173988  0.0000000E+00  0.0000000000E+00       3.325    17.70   -8.2545   -5.5515   -1.0392   -0.2568   -0.1026   -0.3188   -0.1757   -0.0279   -0.7425   -0.0498   -0.2271    0.2739         1   -2.7030
106  6.292317951289213E+06   24.183804  5.203200  4.440506  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2765  4.440506   -6.774  1.076208  7.748375  3.1670170E-03  9.8314940E-01  1.0521230E-04  2.9061857E-05  8.1262840E-03  1.0290602E-04  1.2791452E-07  2.6417159E-10  1.7687603E-03  9.0968442E-06  9.374E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.174555  0.0000000E+00  0.0000000000E+00       3.333    17.54   -8.2580   -5.5392   -1.0415   -0.2582   -0.1034   -0.3207   -0.1766   -0.0280   -0.7462   -0.0502   -0.2283    0.2755         1   -2.7188
107  6.296104645239209E+06   24.183153  5.205153  4.443812  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2763  4.443812   -6.755  1.101298  7.756509  2.3397840E-03  9.8397710E-01  1.0734142E-04  2.9667115E-05  8.1236255E-03  1.0236189E-04  1.2737020E-07  2.5764683E-10  1.7685487E-03  9.3880979E-06  9.341E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.175346  0.0000000E+00  0.0000000000E+00       3.345    17.31   -8.2629   -5.5221   -1.0446   -0.2602   -0.1046   -0.3235   -0.1777   -0.0282   -0.7513   -0.0507   -0.2299    0.2778         1   -2.7408
108  6.299891339189216E+06   24.182467  5.207872  4.448240  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2756  4.448240   -6.730  1.135417  7.767517  1.5437490E-03  9.8477370E-01  1.1024513E-04  3.0490738E-05  8.1198638E-03  1.0177686E-04  1.2735073E-07  2.4880469E-10  1.7683431E-03  9.7115577E-06  9.307E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.176452  0.0000000E+00  0.0000000000E+00       3.360    17.01   -8.2697   -5.4996   -1.0489   -0.2628   -0.1062   -0.3271   -0.1794   -0.0285   -0.7583   -0.0515   -0.2322    0.2809         1   -2.7701
109  6.304119814100050E+06   24.181641  5.212816  4.455600  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.2724  4.455600   -6.689  1.195043  7.786585  7.3504670E-04  9.8558330E-01  1.1482534E-04  3.1786934E-05  8.1137327E-03  1.0108224E-04  1.2862575E-07  2.3496113E-10  1.7681349E-03  1.0113586E-05  9.270E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.178479  0.0000000E+00  0.0000000000E+00       3.384    16.54   -8.2820   -5.4633   -1.0562   -0.2673   -0.1088   -0.3332   -0.1821   -0.0289   -0.7700   -0.0527   -0.2360    0.2861         1   -2.8188
110  6.311046813342792E+06   24.179966  5.234707  4.479545  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0869  4.479545   -6.550  1.614745  7.903338  4.5722830E-08  9.8632200E-01  1.3455654E-04  3.6929426E-05  8.0859504E-03  1.0018838E-04  1.5495469E-07  1.2289659E-10  1.7680554E-03  1.0700904E-05  9.210E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187719  0.0000000E+00  0.0000000000E+00       3.458    15.19   -8.3368   -5.3608   -1.0818   -0.2811   -0.1173   -0.3527   -0.1910   -0.0303   -0.8082   -0.0569   -0.2483    0.3027         1   -2.9760
111  6.311398786545444E+06   24.179865  5.232550  4.477977  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0635  4.477977   -6.544  1.661040  7.914964  2.1920700E-09  9.8632210E-01  1.3458725E-04  3.6931287E-05  8.0859133E-03  1.0018824E-04  1.5508502E-07  1.1924874E-10  1.7680557E-03  1.0701162E-05  9.207E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.186789  0.0000000E+00  0.0000000000E+00       3.454    15.26   -8.3314   -5.3655   -1.0802   -0.2803   -0.1169   -0.3516   -0.1905   -0.0302   -0.8058   -0.0566   -0.2475    0.3017         1   -2.9658
112  6.311680365107569E+06   24.179789  5.234095  4.478097  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  4.478097   -6.566  1.682546  7.918013  1.0462670E-10  9.8632210E-01  1.3458917E-04  3.6931345E-05  8.0859114E-03  1.0018823E-04  1.5509184E-07  1.1839251E-10  1.7680557E-03  1.0701175E-05  9.204E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187456  0.0000000E+00  0.0000000000E+00       3.453    15.28   -8.3352   -5.3685   -1.0804   -0.2803   -0.1169   -0.3516   -0.1905   -0.0302   -0.8060   -0.0566   -0.2475    0.3017         1   -2.9667
113  6.311680365107569E+06   24.179789  5.234095  4.478097  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0527  4.478097   -6.566  1.682546  7.918013  1.0462670E-10  9.8632210E-01  1.3458917E-04  3.6931345E-05  8.0859114E-03  1.0018823E-04  1.5509184E-07  1.1839251E-10  1.7680557E-03  1.0701175E-05  9.204E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187456  0.0000000E+00  0.0000000000E+00       3.453    15.28   -8.3352   -5.3685   -1.0804   -0.2803   -0.1169   -0.3516   -0.1905   -0.0302   -0.8060   -0.0566   -0.2475    0.3017         1   -2.9667
114  6.311961943669683E+06   24.179710  5.233660  4.476649  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0450  4.476649   -6.550  1.718572  7.927091  0.0000000E+00  9.8632210E-01  1.3458923E-04  3.6929907E-05  8.0859108E-03  1.0019001E-04  1.5509201E-07  1.1835142E-10  1.7680557E-03  1.0701175E-05  9.202E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187269  0.0000000E+00  0.0000000000E+00       3.447    15.38   -8.3342   -5.3767   -1.0790   -0.2794   -0.1164   -0.3504   -0.1900   -0.0301   -0.8037   -0.0564   -0.2468    0.3007         1   -2.9574
115  6.312243522231802E+06   24.179633  5.233492  4.474788  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0375  4.474788   -6.567  1.750004  7.934412  0.0000000E+00  9.8632210E-01  1.3458936E-04  3.6927345E-05  8.0859097E-03  1.0019316E-04  1.5509235E-07  1.1826646E-10  1.7680556E-03  1.0701175E-05  9.199E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187197  0.0000000E+00  0.0000000000E+00       3.440    15.51   -8.3337   -5.3883   -1.0772   -0.2783   -0.1158   -0.3488   -0.1893   -0.0300   -0.8008   -0.0560   -0.2458    0.2994         1   -2.9455
116  6.312243522231802E+06   24.179633  5.233492  4.474788  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0375  4.474788   -6.567  1.750004  7.934412  0.0000000E+00  9.8632210E-01  1.3458936E-04  3.6927345E-05  8.0859097E-03  1.0019316E-04  1.5509235E-07  1.1826646E-10  1.7680556E-03  1.0701175E-05  9.199E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187197  0.0000000E+00  0.0000000000E+00       3.440    15.51   -8.3337   -5.3883   -1.0772   -0.2783   -0.1158   -0.3488   -0.1893   -0.0300   -0.8008   -0.0560   -0.2458    0.2994         1   -2.9455
117  6.312525100793943E+06   24.179558  5.234096  4.472771  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0302  4.472771   -6.575  1.767860  7.936272  0.0000000E+00  9.8632210E-01  1.3458952E-04  3.6923951E-05  8.0859082E-03  1.0019734E-04  1.5509282E-07  1.1814822E-10  1.7680556E-03  1.0701175E-05  9.196E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187458  0.0000000E+00  0.0000000000E+00       3.431    15.66   -8.3352   -5.4029   -1.0751   -0.2771   -0.1150   -0.3470   -0.1885   -0.0299   -0.7975   -0.0556   -0.2447    0.2978         1   -2.9323
118  6.312525100793943E+06   24.179558  5.234096  4.472771  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0302  4.472771   -6.575  1.767860  7.936272  0.0000000E+00  9.8632210E-01  1.3458952E-04  3.6923951E-05  8.0859082E-03  1.0019734E-04  1.5509282E-07  1.1814822E-10  1.7680556E-03  1.0701175E-05  9.196E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187458  0.0000000E+00  0.0000000000E+00       3.431    15.66   -8.3352   -5.4029   -1.0751   -0.2771   -0.1150   -0.3470   -0.1885   -0.0299   -0.7975   -0.0556   -0.2447    0.2978         1   -2.9323
119  6.312806679356053E+06   24.179484  5.233857  4.469750  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0258  4.469750   -6.580  1.813909  7.949776  0.0000000E+00  9.8632210E-01  1.3458993E-04  3.6916371E-05  8.0859050E-03  1.0020668E-04  1.5509396E-07  1.1781889E-10  1.7680555E-03  1.0701175E-05  9.192E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187355  0.0000000E+00  0.0000000000E+00       3.420    15.88   -8.3346   -5.4222   -1.0718   -0.2752   -0.1138   -0.3444   -0.1873   -0.0297   -0.7924   -0.0551   -0.2430    0.2956         1   -2.9124
120  6.313088257918177E+06   24.179413  5.234151  4.466373  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0206  4.466373   -6.598  1.830443  7.951258  0.0000000E+00  9.8632210E-01  1.3459049E-04  3.6906264E-05  8.0859007E-03  1.0021914E-04  1.5509551E-07  1.1735951E-10  1.7680553E-03  1.0701175E-05  9.188E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187483  0.0000000E+00  0.0000000000E+00       3.406    16.13   -8.3354   -5.4452   -1.0683   -0.2730   -0.1124   -0.3413   -0.1860   -0.0296   -0.7867   -0.0544   -0.2411    0.2930         1   -2.8901
121  6.313088257918177E+06   24.179413  5.234151  4.466373  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0206  4.466373   -6.598  1.830443  7.951258  0.0000000E+00  9.8632210E-01  1.3459049E-04  3.6906264E-05  8.0859007E-03  1.0021914E-04  1.5509551E-07  1.1735951E-10  1.7680553E-03  1.0701175E-05  9.188E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.187483  0.0000000E+00  0.0000000000E+00       3.406    16.13   -8.3354   -5.4452   -1.0683   -0.2730   -0.1124   -0.3413   -0.1860   -0.0296   -0.7867   -0.0544   -0.2411    0.2930         1   -2.8901
122  6.313369836480305E+06   24.179344  5.235951  4.463216  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0150  4.463216   -6.611  1.867220  7.961150  0.0000000E+00  9.8632210E-01  1.3459198E-04  3.6881475E-05  8.0858901E-03  1.0024968E-04  1.5509968E-07  1.1598358E-10  1.7680550E-03  1.0701174E-05  9.182E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.188262  0.0000000E+00  0.0000000000E+00       3.391    16.40   -8.3399   -5.4706   -1.0651   -0.2709   -0.1111   -0.3384   -0.1848   -0.0294   -0.7814   -0.0538   -0.2392    0.2905         1   -2.8693
123  6.313651415042424E+06   24.179276  5.237846  4.459609  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0124  4.459609   -6.615  1.902658  7.970609  0.0000000E+00  9.8632210E-01  1.3459471E-04  3.6838040E-05  8.0858714E-03  1.0030321E-04  1.5510742E-07  1.1331341E-10  1.7680544E-03  1.0701173E-05  9.173E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189086  0.0000000E+00  0.0000000000E+00       3.375    16.71   -8.3446   -5.4992   -1.0616   -0.2685   -0.1096   -0.3350   -0.1834   -0.0291   -0.7753   -0.0531   -0.2371    0.2876         1   -2.8454
124  6.313651415042424E+06   24.179276  5.237846  4.459609  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0124  4.459609   -6.615  1.902658  7.970609  0.0000000E+00  9.8632210E-01  1.3459471E-04  3.6838040E-05  8.0858714E-03  1.0030321E-04  1.5510742E-07  1.1331341E-10  1.7680544E-03  1.0701173E-05  9.173E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189086  0.0000000E+00  0.0000000000E+00       3.375    16.71   -8.3446   -5.4992   -1.0616   -0.2685   -0.1096   -0.3350   -0.1834   -0.0291   -0.7753   -0.0531   -0.2371    0.2876         1   -2.8454
125  6.313932993604552E+06   24.179210  5.239896  4.455707  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0081  4.455707   -6.628  1.936859  7.979674  0.0000000E+00  9.8632200E-01  1.3460088E-04  3.6745309E-05  8.0858312E-03  1.0041752E-04  1.5512515E-07  1.0713079E-10  1.7680531E-03  1.0701171E-05  9.157E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.189981  0.0000000E+00  0.0000000000E+00       3.357    17.06   -8.3497   -5.5302   -1.0580   -0.2659   -0.1079   -0.3314   -0.1818   -0.0289   -0.7688   -0.0523   -0.2349    0.2846         1   -2.8195
126  6.314214572166666E+06   24.179145  5.241925  4.451393  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0059  4.451393   -6.640  1.970122  7.988458  0.0000000E+00  9.8632200E-01  1.3461242E-04  3.6576744E-05  8.0857579E-03  1.0062537E-04  1.5515939E-07  9.6149080E-11  1.7680507E-03  1.0701167E-05  9.130E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190871  0.0000000E+00  0.0000000000E+00       3.338    17.44   -8.3548   -5.5641   -1.0540   -0.2630   -0.1061   -0.3274   -0.1802   -0.0286   -0.7616   -0.0515   -0.2324    0.2812         1   -2.7907
127  6.314214572166666E+06   24.179145  5.241925  4.451393  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0059  4.451393   -6.640  1.970122  7.988458  0.0000000E+00  9.8632200E-01  1.3461242E-04  3.6576744E-05  8.0857579E-03  1.0062537E-04  1.5515939E-07  9.6149080E-11  1.7680507E-03  1.0701167E-05  9.130E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.190871  0.0000000E+00  0.0000000000E+00       3.338    17.44   -8.3548   -5.5641   -1.0540   -0.2630   -0.1061   -0.3274   -0.1802   -0.0286   -0.7616   -0.0515   -0.2324    0.2812         1   -2.7907
128  6.314439835016374E+06   24.179095  5.243519  4.447791  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0045  4.447791   -6.653  1.996002  7.995249  0.0000000E+00  9.8632190E-01  1.3462734E-04  3.6361040E-05  8.0856635E-03  1.0089145E-04  1.5520546E-07  8.3678363E-11  1.7680477E-03  1.0701162E-05  9.096E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.191573  0.0000000E+00  0.0000000000E+00       3.322    17.76   -8.3588   -5.5923   -1.0508   -0.2606   -0.1047   -0.3240   -0.1788   -0.0284   -0.7557   -0.0508   -0.2303    0.2783         1   -2.7665
129  6.314665097866070E+06   24.179046  5.245037  4.444047  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0030  4.444047   -6.666  2.021575  8.001976  0.0000000E+00  9.8632180E-01  1.3465317E-04  3.5989228E-05  8.0854997E-03  1.0135039E-04  1.5528971E-07  6.7555335E-11  1.7680425E-03  1.0701154E-05  9.040E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.192245  0.0000000E+00  0.0000000000E+00       3.306    18.10   -8.3626   -5.6214   -1.0476   -0.2581   -0.1032   -0.3206   -0.1774   -0.0281   -0.7496   -0.0501   -0.2282    0.2754         1   -2.7411
130  6.314890360715774E+06   24.178999  5.246465  4.440195  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0025  4.440195   -6.680  2.046834  8.008637  0.0000000E+00  9.8632170E-01  1.3469018E-04  3.5449448E-05  8.0852600E-03  1.0201727E-04  1.5541768E-07  5.4711348E-11  1.7680349E-03  1.0701142E-05  8.960E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.192878  0.0000000E+00  0.0000000000E+00       3.289    18.46   -8.3662   -5.6512   -1.0443   -0.2555   -0.1017   -0.3171   -0.1759   -0.0279   -0.7433   -0.0495   -0.2260    0.2725         1   -2.7149
131  6.315115623565456E+06   24.178954  5.248384  4.436532  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0015  4.436532   -6.695  2.062377  8.011293  0.0000000E+00  9.8632150E-01  1.3473801E-04  3.4746818E-05  8.0849488E-03  1.0288647E-04  1.5558991E-07  4.9558254E-11  1.7680251E-03  1.0701127E-05  8.858E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.193733  0.0000000E+00  0.0000000000E+00       3.272    18.81   -8.3710   -5.6812   -1.0413   -0.2530   -0.1002   -0.3138   -0.1745   -0.0276   -0.7373   -0.0488   -0.2240    0.2696         1   -2.6898
132  6.315115623565456E+06   24.178954  5.248384  4.436532  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0015  4.436532   -6.695  2.062377  8.011293  0.0000000E+00  9.8632150E-01  1.3473801E-04  3.4746818E-05  8.0849488E-03  1.0288647E-04  1.5558991E-07  4.9558254E-11  1.7680251E-03  1.0701127E-05  8.858E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.193733  0.0000000E+00  0.0000000000E+00       3.272    18.81   -8.3710   -5.6812   -1.0413   -0.2530   -0.1002   -0.3138   -0.1745   -0.0276   -0.7373   -0.0488   -0.2240    0.2696         1   -2.6898
133  6.315340886415163E+06   24.178909  5.249860  4.432628  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0010  4.432628   -6.706  2.087846  8.018145  0.0000000E+00  9.8632120E-01  1.3481168E-04  3.3696484E-05  8.0844756E-03  1.0418782E-04  1.5585682E-07  5.7960006E-11  1.7680103E-03  1.0701106E-05  8.707E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.194392  0.0000000E+00  0.0000000000E+00       3.255    19.19   -8.3746   -5.7119   -1.0381   -0.2504   -0.0987   -0.3103   -0.1731   -0.0274   -0.7309   -0.0481   -0.2218    0.2667         1   -2.6627
134  6.315566149264851E+06   24.178867  5.251305  4.428667  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0007  4.428667   -6.723  2.112863  8.024872  0.0000000E+00  9.8632080E-01  1.3492190E-04  3.2191729E-05  8.0837860E-03  1.0605656E-04  1.5625426E-07  8.2686826E-11  1.7679891E-03  1.0701080E-05  8.497E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195041  0.0000000E+00  0.0000000000E+00       3.238    19.57   -8.3783   -5.7432   -1.0349   -0.2478   -0.0973   -0.3068   -0.1716   -0.0271   -0.7245   -0.0474   -0.2197    0.2637         1   -2.6350
135  6.315791412114554E+06   24.178826  5.252629  4.424533  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.424533   -6.739  2.137611  8.031550  0.0000000E+00  9.8632030E-01  1.3508739E-04  3.0054330E-05  8.0827881E-03  1.0871966E-04  1.5684466E-07  1.2925462E-10  1.7679589E-03  1.0701050E-05  8.207E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.195637  0.0000000E+00  0.0000000000E+00       3.220    19.98   -8.3816   -5.7757   -1.0315   -0.2451   -0.0958   -0.3032   -0.1700   -0.0268   -0.7177   -0.0468   -0.2175    0.2606         1   -2.6058
136  6.316016674964254E+06   24.178786  5.253823  4.420298  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.420298   -6.757  2.162064  8.038168  0.0000000E+00  9.8631940E-01  1.3534221E-04  2.6976909E-05  8.0813189E-03  1.1257166E-04  1.5774391E-07  2.1962257E-10  1.7679151E-03  1.0701019E-05  7.808E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.196175  0.0000000E+00  0.0000000000E+00       3.202    20.40   -8.3846   -5.8090   -1.0280   -0.2424   -0.0944   -0.2996   -0.1685   -0.0265   -0.7108   -0.0461   -0.2153    0.2576         0   -2.5756
137  6.316241937813947E+06   24.178749  5.254912  4.415958  7.2000000E-01  2.6595590E-01  2.2831524E-03  2.7707449E-05  6.5875803E-04  5.7184752E-03  2.2656013E-06  1.2899741E-05  1.8768898E-03  1.5180834E-04  0.000E+00  0.0000  4.415958   -6.776  2.186203  8.044718  0.0000000E+00  9.8631840E-01  1.3567617E-04  2.3171425E-05  8.0794640E-03  1.1736368E-04  1.5893337E-07  3.4572954E-10  1.7678606E-03  1.0701005E-05  7.341E-07  0.000E+00  0.000E+00  1.000E+00  1.000E+00  0.00E+00  0.00E+00  0.00E+00  0.000000  0.196668  0.0000000E+00  0.0000000000E+00       3.183    20.84   -8.3873   -5.8432   -1.0245   -0.2397   -0.0929   -0.2959   -0.1668   -0.0262   -0.7037   -0.0454   -0.2131    0.2545         0   -2.5441
